date,ticker,price,Realized_H
2017-01-31,KO,41.57,0.03849099406390979
2017-02-28,KO,41.96,0.17782989479780012
2017-03-31,KO,42.44,0.055584612704529225
2017-04-28,KO,43.15,0.04523618340715692
2017-05-31,KO,45.47,0.022632036919815177
2017-06-30,KO,44.85,0.029712840782628036
2017-07-31,KO,45.84,0.457166690621152
2017-08-31,KO,45.55,0.04848206208710794
2017-09-29,KO,45.01,0.1495955664963567
2017-10-31,KO,45.98,0.15934339652361407
2017-11-30,KO,45.77,0.07789528161210701
2017-12-29,KO,45.88,0.042731226420201406
2018-01-31,KO,47.59,0.023649526926126426
2018-02-28,KO,43.22,0.3632618149219706
2018-03-29,KO,43.43,0.011350792450708103
2018-04-30,KO,43.21,0.1777820404831576
2018-05-31,KO,43.0,0.008975760398964153
2018-06-29,KO,43.86,0.035795312336070376
2018-07-31,KO,46.63,0.1539196651499169
2018-08-31,KO,44.57,0.042722305116730225
2018-09-28,KO,46.19,0.027755825990429313
2018-10-31,KO,47.88,0.12400558598973876
2018-11-30,KO,50.4,0.1398066087070885
2018-12-31,KO,47.35,0.09367183712804254
2019-01-31,KO,48.13,0.016668262244786312
2019-02-28,KO,45.34,0.2099558121076875
2019-03-29,KO,46.86,0.023056397589693047
2019-04-30,KO,49.06,0.11821800680590046
2019-05-31,KO,49.13,0.025001249205498337
2019-06-28,KO,50.92,0.04802979280388678
2019-07-31,KO,52.63,0.23442249834572174
2019-08-30,KO,55.04,0.037664052260728845
2019-09-30,KO,54.44,0.021801639365944765
2019-10-31,KO,54.43,0.21749180610113028
2019-11-29,KO,53.4,0.05099262449260164
2019-12-31,KO,55.35,0.3509927532553484
2020-01-31,KO,58.4,0.2856547087433547
2020-02-28,KO,53.49,0.04352014061604238
2020-03-31,KO,44.25,0.08481389295556009
2020-04-30,KO,45.89,0.26678492056242037
2020-05-29,KO,46.68,0.03944878637000068
2020-06-30,KO,44.68,0.014027785523074456
2020-07-31,KO,47.24,0.1536613392315474
2020-08-31,KO,49.53,0.10049028113577237
2020-09-30,KO,49.37,0.00869470574147055
2020-10-30,KO,48.06,0.0706932509573749
2020-11-30,KO,51.6,0.022618611319260427
2020-12-31,KO,54.84,0.0415840585520082
2021-01-29,KO,48.15,0.06104343863256644
2021-02-26,KO,48.99,0.13126745425505285
2021-03-31,KO,52.71,0.0546026601227976
2021-04-30,KO,53.98,0.05596173236860912
2021-05-28,KO,55.29,0.042919057137206146
2021-06-30,KO,54.11,0.053512732835669714
2021-07-30,KO,57.03,0.18327668085514393
2021-08-31,KO,56.31,0.027366259874797794
2021-09-30,KO,52.47,0.03185741265585032
2021-10-29,KO,56.37,0.12184305070631926
2021-11-30,KO,52.45,0.02938488352656246
2021-12-31,KO,59.21,0.00923853008891999
2022-01-31,KO,61.01,0.04231329227086525
2022-02-28,KO,62.24,0.2749990902246009
2022-03-31,KO,62.0,0.013349536351329069
2022-04-29,KO,64.61,0.14741900443912556
2022-05-31,KO,63.38,0.040444160965992654
2022-06-30,KO,62.91,0.04925265307983344
2022-07-29,KO,64.17,0.1344174727127491
2022-08-31,KO,61.71,0.01921528723361938
2022-09-30,KO,56.02,0.07027687112475203
2022-10-31,KO,59.85,0.1868040201056574
2022-11-30,KO,63.61,0.09208985756619921
2022-12-30,KO,63.61,0.06966699860716374
2023-01-31,KO,61.32,0.07055538338756372
2023-02-28,KO,59.51,0.31725195947676055
2023-03-31,KO,62.03,0.012495581394840912
2023-04-28,KO,64.15,0.20051357788923652
2023-05-31,KO,59.66,0.02920239035718239
2023-06-30,KO,60.22,0.18148962508462735
2023-07-31,KO,61.93,0.2105382883415754
2023-08-31,KO,59.83,0.030842601512709664
2010-01-29,DD,32.61,0.08876917351481886
2010-02-26,DD,33.72,0.0010903620589572238
2010-03-31,DD,37.24,0.14724747018670645
2010-04-30,DD,39.84,0.050475650485391724
2010-05-28,DD,36.17,0.27023531395928657
2010-06-30,DD,34.59,0.05511145223970396
2010-07-30,DD,40.67,0.07029956487347863
2010-08-31,DD,40.77,0.04621249142057294
2010-09-30,DD,44.62,0.275115258466889
2010-10-29,DD,47.28,0.1654977318720611
2010-11-30,DD,46.99,0.43104566609650136
2010-12-31,DD,49.88,0.10687873782028876
2011-01-31,DD,50.68,0.10096432437275905
2011-02-28,DD,54.87,0.032492024554727134
2011-03-31,DD,54.97,0.008858216036800457
2011-04-29,DD,56.79,0.03257189030471636
2011-05-31,DD,53.3,0.0148257109831916
2011-06-30,DD,54.05,0.02711513393472774
2011-07-29,DD,51.42,0.01947135914426637
2011-08-31,DD,48.27,0.048979321616059154
2011-09-30,DD,39.97,0.025869782703738832
2011-10-31,DD,48.07,0.018172295487183774
2011-11-30,DD,47.72,0.04660510401477091
2011-12-30,DD,45.78,0.04077421364855184
2012-01-31,DD,50.89,0.026083809174788215
2012-02-29,DD,50.85,0.06381127986530087
2012-03-30,DD,52.9,0.07061260924320985
2012-04-30,DD,53.46,0.03746502606147812
2012-05-31,DD,48.26,0.005920017098290525
2012-06-29,DD,50.57,0.03278274962307261
2012-07-31,DD,49.7,0.05727691906658999
2012-08-31,DD,49.75,0.09047067917611115
2012-09-28,DD,50.27,0.03380585167553884
2012-10-31,DD,44.52,0.05049456783437085
2012-11-30,DD,43.14,0.3161530596802791
2012-12-31,DD,44.9785,0.10468464521934401
2013-01-31,DD,47.45,0.08125317909027686
2013-02-28,DD,47.9,0.06140902420602892
2013-03-28,DD,49.16,0.0442244039706518
2013-04-30,DD,54.51,0.026131318865831143
2013-05-31,DD,55.79,0.0726084162047827
2013-06-28,DD,52.5,0.04793010026278938
2013-07-31,DD,57.69,0.14696931351819342
2013-08-30,DD,56.62,0.020473070632051837
2013-09-30,DD,58.56,-0.030530900619685532
2013-10-31,DD,61.2,0.030477428786762302
2013-11-29,DD,61.38,0.17851057460240843
2013-12-31,DD,64.97,0.8271653574468648
2014-01-31,DD,61.01,0.010490567618804797
2014-02-28,DD,66.62,0.01841933521013435
2014-03-31,DD,67.1,0.04979473018514762
2014-04-30,DD,67.32,0.051012335161759355
2014-05-30,DD,69.31,0.01813333724254254
2014-06-30,DD,65.44,0.07123214781271492
2014-07-31,DD,64.31,0.04170885133869595
2014-08-29,DD,66.11,0.05195398304298357
2014-09-30,DD,71.76,0.0352432206891115
2014-10-31,DD,69.15,0.12681110059730774
2014-11-28,DD,71.4,0.15433077069876927
2014-12-31,DD,73.94,0.2880226824676052
2015-01-30,DD,71.21,0.03323485013634805
2015-02-27,DD,77.85,0.06187844910111196
2015-03-31,DD,71.47,0.02930931351170699
2015-04-30,DD,73.2,0.08753377031083347
2015-05-29,DD,71.01,0.054246459946448056
2015-06-30,DD,63.95,0.021534223666281757
2015-07-31,DD,55.76,0.1884265328693348
2015-08-31,DD,51.5,0.13124862561249384
2015-09-30,DD,48.2,0.05478169153395924
2015-10-30,DD,63.4,0.14852534749512775
2015-11-30,DD,67.34,0.26678637366212155
2015-12-31,DD,66.6,0.1264715191021314
2016-01-29,DD,52.76,0.07110205702333598
2016-02-29,DD,60.87,0.056351897131153614
2016-03-31,DD,63.32,0.1720200020125474
2016-04-29,DD,65.91,0.05593588247131269
2016-05-31,DD,65.41,0.04845596129594347
2016-06-30,DD,64.8,0.1854462272585411
2016-07-29,DD,69.17,0.10863639541081825
2016-08-31,DD,69.6,0.07224537332146788
2016-09-30,DD,66.97,0.06716849776719948
2016-10-31,DD,68.79,0.04439156265225078
2016-11-30,DD,73.61,0.7033349737919132
2016-12-30,DD,73.4,0.036039217866306
2017-01-31,DD,75.5,0.24899112538956975
2017-02-28,DD,78.54,0.11517658168048447
2017-03-31,DD,80.33,0.05630521591247908
2017-04-28,DD,79.75,0.19737475102477464
2017-05-31,DD,78.92,0.06631490161976328
2017-06-30,DD,80.71,0.2509967714867767
2017-07-31,DD,82.21,0.4574386318673086
2017-08-31,DD,83.93,0.032994258767177605
2010-01-29,ETN,61.24,0.14202802368647016
2010-02-26,ETN,68.12,0.06496654674030192
2010-03-31,ETN,75.77,0.0425315690755058
2010-04-30,ETN,77.16,0.8289420295211911
2010-05-28,ETN,69.95,0.15864048945528947
2010-06-30,ETN,65.44,0.03946287987755845
2010-07-30,ETN,78.46,0.14325298738462855
2010-08-31,ETN,69.48,0.18690559491097986
2010-09-30,ETN,82.49,0.04633929406105301
2010-10-29,ETN,88.83,0.09929575855326409
2010-11-30,ETN,96.4,0.4057778388870661
2010-12-31,ETN,101.51,0.07106467853393325
2011-01-31,ETN,107.96,0.06472968371590071
2011-02-28,ETN,110.78,0.030446529053346584
2011-03-31,ETN,55.44,0.05113139985943419
2011-04-29,ETN,53.56,0.4033160039696389
2011-05-31,ETN,51.67,0.041045326042424
2011-06-30,ETN,51.45,0.011956390593057125
2011-07-29,ETN,47.95,0.05550996619066472
2011-08-31,ETN,42.95,0.037416672356312033
2011-09-30,ETN,35.5,0.004388234951245027
2011-10-31,ETN,44.82,0.05335251551611597
2011-11-30,ETN,44.91,0.18180545229390047
2011-12-30,ETN,43.53,0.017542187247380832
2012-01-31,ETN,49.03,0.08925720133894595
2012-02-29,ETN,52.19,0.056793533030784826
2012-03-30,ETN,49.83,0.10383392553062788
2012-04-30,ETN,48.18,0.059490760578773776
2012-05-31,ETN,42.66,0.02916549647303158
2012-06-29,ETN,39.63,0.1276054127704445
2012-07-31,ETN,43.84,0.17083017807155054
2012-08-31,ETN,44.72,0.05224097999109473
2012-09-28,ETN,47.27,0.06579240608510042
2012-10-31,ETN,47.22,0.08359974572969064
2012-11-30,ETN,52.16,0.3359377805761252
2012-12-31,ETN,54.18,0.28340064506450846
2013-01-31,ETN,56.95,0.12654990488598666
2013-02-28,ETN,61.97,0.16992954497511717
2013-03-28,ETN,61.25,0.0792578635972816
2013-04-30,ETN,61.41,0.08316587274051007
2013-05-31,ETN,66.06,0.03345234926677987
2013-06-28,ETN,65.81,0.039241211404721435
2013-07-31,ETN,68.95,0.07165092775659997
2013-08-30,ETN,63.32,0.15206646435441826
2013-09-30,ETN,68.84,0.03940636305078693
2013-10-31,ETN,70.56,0.11012256087118942
2013-11-29,ETN,72.66,0.5220845378873319
2013-12-31,ETN,76.12,0.8818913266757196
2014-01-31,ETN,73.09,0.04736326802484844
2014-02-28,ETN,74.71,0.06542833547417586
2014-03-31,ETN,75.12,0.15184650657930712
2014-04-30,ETN,72.64,0.05756610656457023
2014-05-30,ETN,73.69,0.03332775449915071
2014-06-30,ETN,77.18,0.14683267424263527
2014-07-31,ETN,67.92,0.0779999099966138
2014-08-29,ETN,69.81,0.04336078969334102
2014-09-30,ETN,63.37,0.016907224655135417
2014-10-31,ETN,68.39,0.1147916103721747
2014-11-28,ETN,67.83,0.050631451800210316
2014-12-31,ETN,67.96,0.042016064025703403
2015-01-30,ETN,63.09,0.036703879816169696
2015-02-27,ETN,71.01,0.16046130352400217
2015-03-31,ETN,67.94,0.03648111722933513
2015-04-30,ETN,68.73,0.06845171073552002
2015-05-29,ETN,71.59,0.03996887018274918
2015-06-30,ETN,67.49,0.08135726130823243
2015-07-31,ETN,60.58,0.2979915287285805
2015-08-31,ETN,57.06,0.7607327273342946
2015-09-30,ETN,51.3,0.09479399221615117
2015-10-30,ETN,55.91,0.14532066929671464
2015-11-30,ETN,58.16,0.46021371447053
2015-12-31,ETN,52.04,0.13457770154344834
2016-01-29,ETN,50.51,0.11386457467113567
2016-02-29,ETN,56.71,0.3099361003343457
2016-03-31,ETN,62.56,0.10559437988169518
2016-04-29,ETN,63.27,0.06040750375847748
2016-05-31,ETN,61.63,0.25745771554896696
2016-06-30,ETN,59.73,0.22645543117355676
2016-07-29,ETN,63.41,0.39144242163493725
2016-08-31,ETN,66.54,0.47804431394399133
2016-09-30,ETN,65.71,0.31784498043542664
2016-10-31,ETN,63.77,0.1884666540495966
2016-11-30,ETN,66.51,0.8463782000853226
2016-12-30,ETN,67.09,0.11560548008575741
2017-01-31,ETN,70.78,0.08272472199145747
2017-02-28,ETN,71.98,0.13018866800958923
2017-03-31,ETN,74.15,0.17122066803876015
2017-04-28,ETN,75.64,0.07988389229364631
2017-05-31,ETN,77.38,0.20428607495343376
2017-06-30,ETN,77.83,0.0843180305377804
2017-07-31,ETN,78.25,0.20000955476972695
2017-08-31,ETN,71.76,0.13618248558907015
2017-09-29,ETN,76.79,0.13391969925009306
2017-10-31,ETN,80.02,0.23205579880036087
2017-11-30,ETN,77.78,0.8547205139131026
2017-12-29,ETN,79.01,0.11558915668555235
2018-01-31,ETN,83.97,0.15582309714776246
2018-02-28,ETN,80.7,0.013760750679528248
2018-03-29,ETN,79.91,0.15187339770559577
2018-04-30,ETN,75.03,0.1545456146686326
2018-05-31,ETN,76.58,0.18221325201248742
2018-06-29,ETN,74.74,0.38600953800576326
2018-07-31,ETN,83.17,1.6892912467812944
2018-08-31,ETN,83.14,0.12169955172401825
2018-09-28,ETN,86.73,0.3699458744976829
2018-10-31,ETN,71.67,0.26379381903830257
2018-11-30,ETN,76.94,0.5785426298542722
2018-12-31,ETN,68.66,0.46133975312099107
2019-01-31,ETN,76.25,0.2734196615806277
2019-02-28,ETN,79.77,0.16926443788896545
2019-03-29,ETN,80.56,0.23314296403983614
2019-04-30,ETN,82.82,0.25915614423718913
2019-05-31,ETN,74.49,0.3651554551783528
2019-06-28,ETN,83.28,0.14881567635336157
2019-07-31,ETN,82.19,0.5124173684503477
2019-08-30,ETN,80.72,0.1405366670976978
2019-09-30,ETN,83.15,0.17125237301264096
2019-10-31,ETN,87.11,0.16504376328801024
2019-11-29,ETN,92.5,0.8093057526964934
2019-12-31,ETN,94.72,0.4969151338325347
2020-01-31,ETN,94.47,0.1382337147691617
2020-02-28,ETN,90.72,0.2636782023313399
2020-03-31,ETN,77.69,-0.06835366875931462
2020-04-30,ETN,83.5,0.059420616492754263
2020-05-29,ETN,84.9,0.05146453200354224
2020-06-30,ETN,87.48,0.054178178126590495
2020-07-31,ETN,93.13,0.07377343354872834
2020-08-31,ETN,102.1,0.06204529606670027
2020-09-30,ETN,102.03,0.12037682436796987
2020-10-30,ETN,103.79,0.05974455740988194
2020-11-30,ETN,121.11,0.21099519605136213
2020-12-31,ETN,120.14,0.2661658881252238
2021-01-29,ETN,117.7,0.10626306741578151
2021-02-26,ETN,130.19,0.07090691812466288
2021-03-31,ETN,138.28,0.06502064192512672
2021-04-30,ETN,142.92999,0.02212204959310031
2021-05-28,ETN,145.25,0.09363763814167056
2021-06-30,ETN,148.17999,0.07540626394613434
2021-07-30,ETN,158.05,0.09526686655396412
2021-08-31,ETN,168.36,0.21700108542685476
2021-09-30,ETN,149.31,0.054716633081305685
2021-10-29,ETN,164.75999,0.05817405356330216
2021-11-30,ETN,162.06,0.10558766828749547
2021-12-31,ETN,172.82001,0.165604306397086
2022-01-31,ETN,158.42999,0.02034889784880979
2022-02-28,ETN,154.28999,0.10687903092949
2022-03-31,ETN,151.75999,0.048116796437421776
2022-04-29,ETN,145.02,0.02021775123663366
2022-05-31,ETN,138.60001,-0.009749813535082669
2022-06-30,ETN,125.99,-0.0014261024262771718
2022-07-29,ETN,148.39,-0.0018076693757915954
2022-08-31,ETN,136.64,0.024865666376842933
2022-09-30,ETN,133.36,0.08070931529355942
2022-10-31,ETN,150.07001,0.03694725555082818
2022-11-30,ETN,163.45,0.1287026749345398
2022-12-30,ETN,156.95,0.05057697269971325
2023-01-31,ETN,162.21001,0.06507760840398746
2023-02-28,ETN,174.92999,0.16079499676765174
2023-03-31,ETN,171.34,0.06050382074624036
2023-04-28,ETN,167.12,0.1622271291956136
2023-05-31,ETN,175.89999,0.07537291491183021
2023-06-30,ETN,201.10001,0.034050561943411474
2023-07-31,ETN,205.32001,0.0603831315217348
2023-08-31,ETN,230.37,0.04321890510312974
2010-01-29,XOM,64.43,0.02540537097045232
2010-02-26,XOM,65.0,0.016634045389104676
2010-03-31,XOM,66.98,0.16721670642039194
2010-04-30,XOM,67.77,0.02606792060061129
2010-05-28,XOM,60.46,0.8204518533800953
2010-06-30,XOM,57.07,0.019116273745496504
2010-07-30,XOM,59.68,0.019302982064730953
2010-08-31,XOM,59.11,0.08617271760415378
2010-09-30,XOM,61.79,0.03119751682261729
2010-10-29,XOM,66.49,0.05669258611666922
2010-11-30,XOM,69.56,0.11393831338867655
2010-12-31,XOM,73.12,0.07008956211796992
2011-01-31,XOM,80.68,0.03866603029100234
2011-02-28,XOM,85.53,0.034711211311424905
2011-03-31,XOM,84.13,0.042463968547346395
2011-04-29,XOM,87.98,0.040902845296196796
2011-05-31,XOM,83.47,-0.004107574253193308
2011-06-30,XOM,81.38,0.017184152697711737
2011-07-29,XOM,79.79,0.03093213422295446
2011-08-31,XOM,74.02,0.0864746117686171
2011-09-30,XOM,72.63,0.040648048616700266
2011-10-31,XOM,78.09,0.0020587634446948833
2011-11-30,XOM,80.44,0.015158459026282482
2011-12-30,XOM,84.76,0.0353158348934261
2012-01-31,XOM,83.74,0.049121201410699714
2012-02-29,XOM,86.5,0.02886767968100072
2012-03-30,XOM,86.73,0.016103505687026603
2012-04-30,XOM,86.34,-0.015117962509549753
2012-05-31,XOM,78.63,0.007748890412339954
2012-06-29,XOM,85.57,0.014951108149548118
2012-07-31,XOM,86.85,0.019289549631726004
2012-08-31,XOM,87.3,0.04814840537598017
2012-09-28,XOM,91.45,0.0546970516198903
2012-10-31,XOM,91.17,0.03680676626381247
2012-11-30,XOM,88.14,0.04193386262839653
2012-12-31,XOM,86.55,0.18769408438342622
2013-01-31,XOM,89.97,0.0399617427023454
2013-02-28,XOM,89.55,0.0492426532177299
2013-03-28,XOM,90.11,0.09244932272470832
2013-04-30,XOM,88.99,0.042014558684052114
2013-05-31,XOM,90.47,0.03388191417322259
2013-06-28,XOM,90.35,0.05469183061955968
2013-07-31,XOM,93.75,0.09601908848192377
2013-08-30,XOM,87.16,0.04124301491512068
2013-09-30,XOM,86.04,0.05181792316924831
2013-10-31,XOM,89.62,0.02827753396097869
2013-11-29,XOM,93.48,0.05124874168823695
2013-12-31,XOM,101.2,0.09452430816125484
2014-01-31,XOM,92.16,0.049527830564958845
2014-02-28,XOM,96.27,-0.0033964864989518596
2014-03-31,XOM,97.68,0.11684351564987495
2014-04-30,XOM,102.41,0.0002921029179245079
2014-05-30,XOM,100.53,0.026505388624721838
2014-06-30,XOM,100.68,0.021937039628611148
2014-07-31,XOM,98.94,0.03527320117189847
2014-08-29,XOM,99.46,0.04804406713967105
2014-09-30,XOM,94.05,0.01882571920892062
2014-10-31,XOM,96.71,0.02610060703252076
2014-11-28,XOM,90.54,0.027381013249621697
2014-12-31,XOM,92.45,0.0163328090799892
2015-01-30,XOM,87.42,0.011190084693460776
2015-02-27,XOM,88.54,0.01009532010410663
2015-03-31,XOM,85.0,0.049596687025766896
2015-04-30,XOM,87.37,0.03085800887757769
2015-05-29,XOM,85.2,0.020191482908039182
2015-06-30,XOM,83.2,0.027803486656732705
2015-07-31,XOM,79.21,0.044485346127679
2015-08-31,XOM,75.24,0.15462711894714792
2015-09-30,XOM,74.35,0.03981279195297561
2015-10-30,XOM,82.74,0.022403899251799315
2015-11-30,XOM,81.66,0.08758034111696825
2015-12-31,XOM,77.95,0.046563543318125525
2016-01-29,XOM,77.85,0.03167405510535012
2016-02-29,XOM,80.15,0.00986866780512399
2016-03-31,XOM,83.59,0.0553509445540227
2016-04-29,XOM,88.4,0.05407560013956116
2016-05-31,XOM,89.02,0.03575052572425612
2016-06-30,XOM,93.74,0.00974296046238942
2016-07-29,XOM,88.95,0.031594819196924515
2016-08-31,XOM,87.14,0.030711526585533114
2016-09-30,XOM,87.28,0.04337529200573431
2016-10-31,XOM,83.32,0.03699143624062465
2016-11-30,XOM,87.3,0.11382737348382013
2016-12-30,XOM,90.26,0.029998757965746303
2017-01-31,XOM,83.89,0.07380303827386864
2017-02-28,XOM,81.32,0.02118812331797762
2017-03-31,XOM,82.01,0.025588251645648326
2017-04-28,XOM,81.65,0.027061013534315156
2017-05-31,XOM,80.5,0.013651691409781532
2017-06-30,XOM,80.73,0.027303775710380253
2017-07-31,XOM,80.04,0.045414304704903735
2017-08-31,XOM,76.33,0.0048323860528503605
2017-09-29,XOM,81.98,0.050390158677062105
2017-10-31,XOM,83.35,0.23220223450952798
2017-11-30,XOM,83.29,0.12804267437134742
2017-12-29,XOM,83.64,0.035068132135889114
2018-01-31,XOM,87.3,0.00695976349037008
2018-02-28,XOM,75.74,0.04087798553484426
2018-03-29,XOM,74.61,0.023049378668974916
2018-04-30,XOM,77.75,0.09722369136206918
2018-05-31,XOM,81.24,0.03717626468861891
2018-06-29,XOM,82.73,0.021931826662363575
2018-07-31,XOM,81.51,0.16143951885189417
2018-08-31,XOM,80.17,0.04073665455936117
2018-09-28,XOM,85.02,0.023489808686333935
2018-10-31,XOM,79.68,0.03668947113595075
2018-11-30,XOM,79.5,0.17197623355209296
2018-12-31,XOM,68.19,0.02095478996184658
2019-01-31,XOM,73.28,0.012499690430620146
2019-02-28,XOM,79.03,0.0379992433258394
2019-03-29,XOM,80.8,0.0362519625321544
2019-04-30,XOM,80.28,0.05488687951457579
2019-05-31,XOM,70.77,0.018983499887168777
2019-06-28,XOM,76.63,0.026424885459181
2019-07-31,XOM,74.36,0.060056246016457204
2019-08-30,XOM,68.48,0.09658372140864643
2019-09-30,XOM,70.61,0.03829646128136657
2019-10-31,XOM,67.57,0.025095186178205352
2019-11-29,XOM,68.13,0.10562381241920217
2019-12-31,XOM,69.78,0.10365422852887621
2020-01-31,XOM,62.12,0.047484667628541186
2020-02-28,XOM,51.44,0.005469150261207006
2020-03-31,XOM,37.97,0.0353111094854891
2020-04-30,XOM,46.47,0.047045924473467435
2020-05-29,XOM,45.47,0.15717830050203693
2020-06-30,XOM,44.72,0.017915861210346832
2020-07-31,XOM,42.08,0.03929420445738316
2020-08-31,XOM,39.94,0.012011648575752043
2020-09-30,XOM,34.33,0.02450178060666236
2020-10-30,XOM,32.62,0.0764923954729895
2020-11-30,XOM,38.13,0.07768469899907174
2020-12-31,XOM,41.22,0.052217517569405236
2021-01-29,XOM,44.84,0.032385420041427616
2021-02-26,XOM,54.37,0.09073070068932375
2021-03-31,XOM,55.83,0.0629850627803941
2021-04-30,XOM,57.24,0.10144116058148575
2021-05-28,XOM,58.37,0.030404067968461367
2021-06-30,XOM,63.08,0.017326515978541967
2021-07-30,XOM,57.57,0.04799810643152612
2021-08-31,XOM,54.52,0.01433057676050838
2021-09-30,XOM,58.82,0.06784047054033158
2021-10-29,XOM,64.47,0.06271688403605843
2021-11-30,XOM,59.84,0.03534477593351051
2021-12-31,XOM,61.19,0.03224327974666061
2022-01-31,XOM,75.96,0.02310445935433077
2022-02-28,XOM,78.42,0.06910728629575422
2022-03-31,XOM,82.59,0.019341231521729566
2022-04-29,XOM,85.25,0.017680192506048433
2022-05-31,XOM,96.0,0.07074771154772244
2022-06-30,XOM,85.64,0.026004087968616665
2022-07-29,XOM,96.93,0.03034047856967063
2022-08-31,XOM,95.59,0.0030480399174805215
2022-09-30,XOM,87.31,0.0008554687976209882
2022-10-31,XOM,110.81,0.040594655761608804
2022-11-30,XOM,111.34,0.036370869843723716
2022-12-30,XOM,110.3,0.03698111190445133
2023-01-31,XOM,116.01,0.4563856035789493
2023-02-28,XOM,109.91,0.022856747666526053
2023-03-31,XOM,109.66,0.039457478814132044
2023-04-28,XOM,118.34,0.03023347684503267
2023-05-31,XOM,102.18,0.028380943164054383
2023-06-30,XOM,107.25,0.03285324277627821
2023-07-31,XOM,107.24,0.09909526254737787
2023-08-31,XOM,111.19,0.020766831633780257
2010-01-29,GE,16.08,0.05348612472780551
2010-02-26,GE,16.06,0.023194747587133788
2010-03-31,GE,18.2,0.11683640478384155
2010-04-30,GE,18.86,0.04013830549777281
2010-05-28,GE,16.35,0.17323986537937097
2010-06-30,GE,14.42,0.041799638298688345
2010-07-30,GE,16.12,0.046837831109773555
2010-08-31,GE,14.48,0.041051459024148265
